type,path,year,month,exists,rows,h3_r7,h3_r8,h3_r9,res
l3,data/l3/res=7/year=2023/month=04/l3-aggregates-7-2023-04-monthly.parquet,2023,04,True,149,,,,7.0
l3,data/l3/res=7/year=2023/month=05/l3-aggregates-7-2023-05.parquet,2023,05,True,3531,,,,7.0
l3,data/l3/res=7/year=2023/month=05/l3-aggregates-7-2023-05-monthly.parquet,2023,05,True,145,,,,7.0
l3,data/l3/res=7/year=2023/month=06/l3-aggregates-7-2023-06.parquet,2023,06,True,3417,,,,7.0
l3,data/l3/res=7/year=2023/month=06/l3-aggregates-7-2023-06-monthly.parquet,2023,06,True,144,,,,7.0
l3,data/l3/res=7/year=2023/month=07/l3-aggregates-7-2023-07.parquet,2023,07,True,3563,,,,7.0
l3,data/l3/res=7/year=2023/month=07/l3-aggregates-7-2023-07-monthly.parquet,2023,07,True,146,,,,7.0
l3,data/l3/res=7/year=2023/month=08/l3-aggregates-7-2023-08-monthly.parquet,2023,08,True,146,,,,7.0
l3,data/l3/res=7/year=2023/month=08/l3-aggregates-7-2023-08.parquet,2023,08,True,3555,,,,7.0
l3,data/l3/res=7/year=2023/month=09/l3-aggregates-7-2023-09.parquet,2023,09,True,3417,,,,7.0
l3,data/l3/res=7/year=2023/month=09/l3-aggregates-7-2023-09-monthly.parquet,2023,09,True,146,,,,7.0
l3,data/l3/res=7/year=2023/month=10/l3-aggregates-7-2023-10.parquet,2023,10,True,3518,,,,7.0
l3,data/l3/res=7/year=2023/month=10/l3-aggregates-7-2023-10-monthly.parquet,2023,10,True,146,,,,7.0
l3,data/l3/res=7/year=2023/month=11/l3-aggregates-7-2023-11-monthly.parquet,2023,11,True,145,,,,7.0
l3,data/l3/res=7/year=2023/month=11/l3-aggregates-7-2023-11.parquet,2023,11,True,3395,,,,7.0
l3,data/l3/res=7/year=2023/month=12/l3-aggregates-7-2023-12-monthly.parquet,2023,12,True,146,,,,7.0
l3,data/l3/res=7/year=2023/month=12/l3-aggregates-7-2023-12.parquet,2023,12,True,3429,,,,7.0
l3,data/l3/res=7/year=2024/month=01/l3-aggregates-7-2024-01-monthly.parquet,2024,01,True,145,,,,7.0
l3,data/l3/res=7/year=2024/month=01/l3-aggregates-7-2024-01.parquet,2024,01,True,3425,,,,7.0
l3,data/l3/res=7/year=2024/month=02/l3-aggregates-7-2024-02.parquet,2024,02,True,3278,,,,7.0
l3,data/l3/res=7/year=2024/month=02/l3-aggregates-7-2024-02-monthly.parquet,2024,02,True,143,,,,7.0
l3,data/l3/res=7/year=2024/month=03/l3-aggregates-7-2024-03-monthly.parquet,2024,03,True,148,,,,7.0
l3,data/l3/res=7/year=2024/month=03/l3-aggregates-7-2024-03.parquet,2024,03,True,3460,,,,7.0
l3,data/l3/res=7/year=2024/month=04/l3-aggregates-7-2024-04.parquet,2024,04,True,3380,,,,7.0
l3,data/l3/res=7/year=2024/month=04/l3-aggregates-7-2024-04-monthly.parquet,2024,04,True,149,,,,7.0
l3,data/l3/res=7/year=2024/month=05/l3-aggregates-7-2024-05.parquet,2024,05,True,3474,,,,7.0
l3,data/l3/res=7/year=2024/month=05/l3-aggregates-7-2024-05-monthly.parquet,2024,05,True,147,,,,7.0
l3,data/l3/res=7/year=2024/month=06/l3-aggregates-7-2024-06.parquet,2024,06,True,3453,,,,7.0
l3,data/l3/res=7/year=2024/month=06/l3-aggregates-7-2024-06-monthly.parquet,2024,06,True,144,,,,7.0
l3,data/l3/res=7/year=2024/month=07/l3-aggregates-7-2024-07-monthly.parquet,2024,07,True,147,,,,7.0
l3,data/l3/res=7/year=2024/month=07/l3-aggregates-7-2024-07.parquet,2024,07,True,3574,,,,7.0
l3,data/l3/res=7/year=2024/month=08/l3-aggregates-7-2024-08-monthly.parquet,2024,08,True,148,,,,7.0
l3,data/l3/res=7/year=2024/month=08/l3-aggregates-7-2024-08.parquet,2024,08,True,3500,,,,7.0
l3,data/l3/res=7/year=2024/month=09/l3-aggregates-7-2024-09-monthly.parquet,2024,09,True,144,,,,7.0
l3,data/l3/res=7/year=2024/month=09/l3-aggregates-7-2024-09.parquet,2024,09,True,3440,,,,7.0
l3,data/l3/res=7/year=2024/month=10/l3-aggregates-7-2024-10-monthly.parquet,2024,10,True,147,,,,7.0
l3,data/l3/res=7/year=2024/month=10/l3-aggregates-7-2024-10.parquet,2024,10,True,3553,,,,7.0
l3,data/l3/res=7/year=2024/month=11/l3-aggregates-7-2024-11-monthly.parquet,2024,11,True,145,,,,7.0
l3,data/l3/res=7/year=2024/month=11/l3-aggregates-7-2024-11.parquet,2024,11,True,3354,,,,7.0
l3,data/l3/res=7/year=2024/month=12/l3-aggregates-7-2024-12-monthly.parquet,2024,12,True,147,,,,7.0
l3,data/l3/res=7/year=2024/month=12/l3-aggregates-7-2024-12.parquet,2024,12,True,3433,,,,7.0
l3,data/l3/res=7/year=2025/month=01/l3-aggregates-7-2025-01.parquet,2025,01,True,3407,,,,7.0
l3,data/l3/res=7/year=2025/month=01/l3-aggregates-7-2025-01-monthly.parquet,2025,01,True,146,,,,7.0
l3,data/l3/res=7/year=2025/month=02/l3-aggregates-7-2025-02-monthly.parquet,2025,02,True,147,,,,7.0
l3,data/l3/res=7/year=2025/month=02/l3-aggregates-7-2025-02.parquet,2025,02,True,3065,,,,7.0
l3,data/l3/res=7/year=2025/month=03/l3-aggregates-7-2025-03.parquet,2025,03,True,3485,,,,7.0
l3,data/l3/res=7/year=2025/month=03/l3-aggregates-7-2025-03-monthly.parquet,2025,03,True,146,,,,7.0
l3,data/l3/res=7/year=2025/month=04/l3-aggregates-7-2025-04-monthly.parquet,2025,04,True,142,,,,7.0
l3,data/l3/res=7/year=2025/month=04/l3-aggregates-7-2025-04.parquet,2025,04,True,3326,,,,7.0
l3,data/l3/res=7/year=2025/month=05/l3-aggregates-7-2025-05-monthly.parquet,2025,05,True,146,,,,7.0
l3,data/l3/res=7/year=2025/month=05/l3-aggregates-7-2025-05.parquet,2025,05,True,3465,,,,7.0
l3,data/l3/res=7/year=2025/month=06/l3-aggregates-7-2025-06-monthly.parquet,2025,06,True,147,,,,7.0
l3,data/l3/res=7/year=2025/month=06/l3-aggregates-7-2025-06.parquet,2025,06,True,3407,,,,7.0
l3,data/l3/res=7/year=2025/month=07/l3-aggregates-7-2025-07.parquet,2025,07,True,3476,,,,7.0
l3,data/l3/res=7/year=2025/month=07/l3-aggregates-7-2025-07-monthly.parquet,2025,07,True,145,,,,7.0
l3,data/l3/res=7/year=2025/month=08/l3-aggregates-7-2025-08.parquet,2025,08,True,2340,,,,7.0
l3,data/l3/res=7/year=2025/month=08/l3-aggregates-7-2025-08-monthly.parquet,2025,08,True,143,,,,7.0
l3,data/l3/res=8/year=2018/month=01/l3-aggregates-8-2018-01.parquet,2018,01,True,10845,,,,8.0
l3,data/l3/res=8/year=2018/month=01/l3-aggregates-8-2018-01-monthly.parquet,2018,01,True,775,,,,8.0
l3,data/l3/res=8/year=2018/month=02/l3-aggregates-8-2018-02.parquet,2018,02,True,9444,,,,8.0
l3,data/l3/res=8/year=2018/month=02/l3-aggregates-8-2018-02-monthly.parquet,2018,02,True,770,,,,8.0
l3,data/l3/res=8/year=2018/month=03/l3-aggregates-8-2018-03.parquet,2018,03,True,11101,,,,8.0
l3,data/l3/res=8/year=2018/month=03/l3-aggregates-8-2018-03-monthly.parquet,2018,03,True,771,,,,8.0
l3,data/l3/res=8/year=2018/month=04/l3-aggregates-8-2018-04-monthly.parquet,2018,04,True,774,,,,8.0
l3,data/l3/res=8/year=2018/month=04/l3-aggregates-8-2018-04.parquet,2018,04,True,10847,,,,8.0
l3,data/l3/res=8/year=2018/month=05/l3-aggregates-8-2018-05-monthly.parquet,2018,05,True,779,,,,8.0
l3,data/l3/res=8/year=2018/month=05/l3-aggregates-8-2018-05.parquet,2018,05,True,11838,,,,8.0
l3,data/l3/res=8/year=2018/month=06/l3-aggregates-8-2018-06-monthly.parquet,2018,06,True,790,,,,8.0
l3,data/l3/res=8/year=2018/month=06/l3-aggregates-8-2018-06.parquet,2018,06,True,11637,,,,8.0
l3,data/l3/res=8/year=2018/month=07/l3-aggregates-8-2018-07.parquet,2018,07,True,12103,,,,8.0
l3,data/l3/res=8/year=2018/month=07/l3-aggregates-8-2018-07-monthly.parquet,2018,07,True,773,,,,8.0
l3,data/l3/res=8/year=2018/month=08/l3-aggregates-8-2018-08.parquet,2018,08,True,12062,,,,8.0
l3,data/l3/res=8/year=2018/month=08/l3-aggregates-8-2018-08-monthly.parquet,2018,08,True,790,,,,8.0
l3,data/l3/res=8/year=2018/month=09/l3-aggregates-8-2018-09.parquet,2018,09,True,11379,,,,8.0
l3,data/l3/res=8/year=2018/month=09/l3-aggregates-8-2018-09-monthly.parquet,2018,09,True,768,,,,8.0
l3,data/l3/res=8/year=2018/month=10/l3-aggregates-8-2018-10.parquet,2018,10,True,11479,,,,8.0
l3,data/l3/res=8/year=2018/month=10/l3-aggregates-8-2018-10-monthly.parquet,2018,10,True,769,,,,8.0
l3,data/l3/res=8/year=2018/month=11/l3-aggregates-8-2018-11.parquet,2018,11,True,10611,,,,8.0
l3,data/l3/res=8/year=2018/month=11/l3-aggregates-8-2018-11-monthly.parquet,2018,11,True,767,,,,8.0
l3,data/l3/res=8/year=2018/month=12/l3-aggregates-8-2018-12.parquet,2018,12,True,11099,,,,8.0
l3,data/l3/res=8/year=2018/month=12/l3-aggregates-8-2018-12-monthly.parquet,2018,12,True,771,,,,8.0
l3,data/l3/res=8/year=2019/month=01/l3-aggregates-8-2019-01-monthly.parquet,2019,01,True,767,,,,8.0
l3,data/l3/res=8/year=2019/month=01/l3-aggregates-8-2019-01.parquet,2019,01,True,10464,,,,8.0
l3,data/l3/res=8/year=2019/month=02/l3-aggregates-8-2019-02.parquet,2019,02,True,9749,,,,8.0
l3,data/l3/res=8/year=2019/month=02/l3-aggregates-8-2019-02-monthly.parquet,2019,02,True,768,,,,8.0
l3,data/l3/res=8/year=2019/month=03/l3-aggregates-8-2019-03-monthly.parquet,2019,03,True,772,,,,8.0
l3,data/l3/res=8/year=2019/month=03/l3-aggregates-8-2019-03.parquet,2019,03,True,10845,,,,8.0
l3,data/l3/res=8/year=2019/month=04/l3-aggregates-8-2019-04.parquet,2019,04,True,10706,,,,8.0
l3,data/l3/res=8/year=2019/month=04/l3-aggregates-8-2019-04-monthly.parquet,2019,04,True,772,,,,8.0
l3,data/l3/res=8/year=2019/month=05/l3-aggregates-8-2019-05.parquet,2019,05,True,11644,,,,8.0
l3,data/l3/res=8/year=2019/month=05/l3-aggregates-8-2019-05-monthly.parquet,2019,05,True,777,,,,8.0
l3,data/l3/res=8/year=2019/month=06/l3-aggregates-8-2019-06.parquet,2019,06,True,11456,,,,8.0
l3,data/l3/res=8/year=2019/month=06/l3-aggregates-8-2019-06-monthly.parquet,2019,06,True,783,,,,8.0
l3,data/l3/res=8/year=2019/month=07/l3-aggregates-8-2019-07-monthly.parquet,2019,07,True,785,,,,8.0
l3,data/l3/res=8/year=2019/month=07/l3-aggregates-8-2019-07.parquet,2019,07,True,11920,,,,8.0
l3,data/l3/res=8/year=2019/month=08/l3-aggregates-8-2019-08-monthly.parquet,2019,08,True,783,,,,8.0
l3,data/l3/res=8/year=2019/month=08/l3-aggregates-8-2019-08.parquet,2019,08,True,11941,,,,8.0
l3,data/l3/res=8/year=2019/month=09/l3-aggregates-8-2019-09-monthly.parquet,2019,09,True,775,,,,8.0
l3,data/l3/res=8/year=2019/month=09/l3-aggregates-8-2019-09.parquet,2019,09,True,11327,,,,8.0
l3,data/l3/res=8/year=2019/month=10/l3-aggregates-8-2019-10-monthly.parquet,2019,10,True,775,,,,8.0
l3,data/l3/res=8/year=2019/month=10/l3-aggregates-8-2019-10.parquet,2019,10,True,11205,,,,8.0
l3,data/l3/res=8/year=2019/month=11/l3-aggregates-8-2019-11-monthly.parquet,2019,11,True,782,,,,8.0
l3,data/l3/res=8/year=2019/month=11/l3-aggregates-8-2019-11.parquet,2019,11,True,10474,,,,8.0
l3,data/l3/res=8/year=2019/month=12/l3-aggregates-8-2019-12.parquet,2019,12,True,10916,,,,8.0
l3,data/l3/res=8/year=2019/month=12/l3-aggregates-8-2019-12-monthly.parquet,2019,12,True,777,,,,8.0
l3,data/l3/res=8/year=2020/month=01/l3-aggregates-8-2020-01.parquet,2020,01,True,10634,,,,8.0
l3,data/l3/res=8/year=2020/month=01/l3-aggregates-8-2020-01-monthly.parquet,2020,01,True,773,,,,8.0
l3,data/l3/res=8/year=2020/month=02/l3-aggregates-8-2020-02-monthly.parquet,2020,02,True,766,,,,8.0
l3,data/l3/res=8/year=2020/month=02/l3-aggregates-8-2020-02.parquet,2020,02,True,9822,,,,8.0
l3,data/l3/res=8/year=2020/month=03/l3-aggregates-8-2020-03-monthly.parquet,2020,03,True,759,,,,8.0
l3,data/l3/res=8/year=2020/month=03/l3-aggregates-8-2020-03.parquet,2020,03,True,9655,,,,8.0
l3,data/l3/res=8/year=2020/month=04/l3-aggregates-8-2020-04-monthly.parquet,2020,04,True,747,,,,8.0
l3,data/l3/res=8/year=2020/month=04/l3-aggregates-8-2020-04.parquet,2020,04,True,8276,,,,8.0
l3,data/l3/res=8/year=2020/month=05/l3-aggregates-8-2020-05-monthly.parquet,2020,05,True,765,,,,8.0
l3,data/l3/res=8/year=2020/month=05/l3-aggregates-8-2020-05.parquet,2020,05,True,9509,,,,8.0
l3,data/l3/res=8/year=2020/month=06/l3-aggregates-8-2020-06.parquet,2020,06,True,9867,,,,8.0
l3,data/l3/res=8/year=2020/month=06/l3-aggregates-8-2020-06-monthly.parquet,2020,06,True,768,,,,8.0
l3,data/l3/res=8/year=2020/month=07/l3-aggregates-8-2020-07.parquet,2020,07,True,10722,,,,8.0
l3,data/l3/res=8/year=2020/month=07/l3-aggregates-8-2020-07-monthly.parquet,2020,07,True,767,,,,8.0
l3,data/l3/res=8/year=2020/month=08/l3-aggregates-8-2020-08.parquet,2020,08,True,10766,,,,8.0
l3,data/l3/res=8/year=2020/month=08/l3-aggregates-8-2020-08-monthly.parquet,2020,08,True,772,,,,8.0
l3,data/l3/res=8/year=2020/month=09/l3-aggregates-8-2020-09.parquet,2020,09,True,10131,,,,8.0
l3,data/l3/res=8/year=2020/month=09/l3-aggregates-8-2020-09-monthly.parquet,2020,09,True,773,,,,8.0
l3,data/l3/res=8/year=2020/month=10/l3-aggregates-8-2020-10.parquet,2020,10,True,10516,,,,8.0
l3,data/l3/res=8/year=2020/month=10/l3-aggregates-8-2020-10-monthly.parquet,2020,10,True,768,,,,8.0
l3,data/l3/res=8/year=2020/month=11/l3-aggregates-8-2020-11.parquet,2020,11,True,9742,,,,8.0
l3,data/l3/res=8/year=2020/month=11/l3-aggregates-8-2020-11-monthly.parquet,2020,11,True,768,,,,8.0
l3,data/l3/res=8/year=2020/month=12/l3-aggregates-8-2020-12-monthly.parquet,2020,12,True,768,,,,8.0
l3,data/l3/res=8/year=2020/month=12/l3-aggregates-8-2020-12.parquet,2020,12,True,9875,,,,8.0
l3,data/l3/res=8/year=2021/month=01/l3-aggregates-8-2021-01-monthly.parquet,2021,01,True,762,,,,8.0
l3,data/l3/res=8/year=2021/month=01/l3-aggregates-8-2021-01.parquet,2021,01,True,9799,,,,8.0
l3,data/l3/res=8/year=2021/month=02/l3-aggregates-8-2021-02-monthly.parquet,2021,02,True,763,,,,8.0
l3,data/l3/res=8/year=2021/month=02/l3-aggregates-8-2021-02.parquet,2021,02,True,8125,,,,8.0
l3,data/l3/res=8/year=2021/month=03/l3-aggregates-8-2021-03.parquet,2021,03,True,9564,,,,8.0
l3,data/l3/res=8/year=2021/month=03/l3-aggregates-8-2021-03-monthly.parquet,2021,03,True,760,,,,8.0
l3,data/l3/res=8/year=2021/month=04/l3-aggregates-8-2021-04.parquet,2021,04,True,9307,,,,8.0
l3,data/l3/res=8/year=2021/month=04/l3-aggregates-8-2021-04-monthly.parquet,2021,04,True,760,,,,8.0
l3,data/l3/res=8/year=2021/month=05/l3-aggregates-8-2021-05.parquet,2021,05,True,10092,,,,8.0
l3,data/l3/res=8/year=2021/month=05/l3-aggregates-8-2021-05-monthly.parquet,2021,05,True,770,,,,8.0
l3,data/l3/res=8/year=2021/month=06/l3-aggregates-8-2021-06-monthly.parquet,2021,06,True,779,,,,8.0
l3,data/l3/res=8/year=2021/month=06/l3-aggregates-8-2021-06.parquet,2021,06,True,10227,,,,8.0
l3,data/l3/res=8/year=2021/month=07/l3-aggregates-8-2021-07.parquet,2021,07,True,10541,,,,8.0
l3,data/l3/res=8/year=2021/month=07/l3-aggregates-8-2021-07-monthly.parquet,2021,07,True,782,,,,8.0
l3,data/l3/res=8/year=2021/month=08/l3-aggregates-8-2021-08-monthly.parquet,2021,08,True,773,,,,8.0
l3,data/l3/res=8/year=2021/month=08/l3-aggregates-8-2021-08.parquet,2021,08,True,10289,,,,8.0
l3,data/l3/res=8/year=2021/month=09/l3-aggregates-8-2021-09-monthly.parquet,2021,09,True,771,,,,8.0
l3,data/l3/res=8/year=2021/month=09/l3-aggregates-8-2021-09.parquet,2021,09,True,10548,,,,8.0
l3,data/l3/res=8/year=2021/month=10/l3-aggregates-8-2021-10-monthly.parquet,2021,10,True,773,,,,8.0
l3,data/l3/res=8/year=2021/month=10/l3-aggregates-8-2021-10.parquet,2021,10,True,10555,,,,8.0
l3,data/l3/res=8/year=2021/month=11/l3-aggregates-8-2021-11-monthly.parquet,2021,11,True,766,,,,8.0
l3,data/l3/res=8/year=2021/month=11/l3-aggregates-8-2021-11.parquet,2021,11,True,9786,,,,8.0
l3,data/l3/res=8/year=2021/month=12/l3-aggregates-8-2021-12.parquet,2021,12,True,9754,,,,8.0
l3,data/l3/res=8/year=2021/month=12/l3-aggregates-8-2021-12-monthly.parquet,2021,12,True,766,,,,8.0
l3,data/l3/res=8/year=2022/month=01/l3-aggregates-8-2022-01-monthly.parquet,2022,01,True,758,,,,8.0
l3,data/l3/res=8/year=2022/month=01/l3-aggregates-8-2022-01.parquet,2022,01,True,9318,,,,8.0
l3,data/l3/res=8/year=2022/month=02/l3-aggregates-8-2022-02.parquet,2022,02,True,8883,,,,8.0
l3,data/l3/res=8/year=2022/month=02/l3-aggregates-8-2022-02-monthly.parquet,2022,02,True,762,,,,8.0
l3,data/l3/res=8/year=2022/month=03/l3-aggregates-8-2022-03.parquet,2022,03,True,10316,,,,8.0
l3,data/l3/res=8/year=2022/month=03/l3-aggregates-8-2022-03-monthly.parquet,2022,03,True,779,,,,8.0
l3,data/l3/res=8/year=2022/month=04/l3-aggregates-8-2022-04.parquet,2022,04,True,10138,,,,8.0
l3,data/l3/res=8/year=2022/month=04/l3-aggregates-8-2022-04-monthly.parquet,2022,04,True,782,,,,8.0
l3,data/l3/res=8/year=2022/month=05/l3-aggregates-8-2022-05.parquet,2022,05,True,11001,,,,8.0
l3,data/l3/res=8/year=2022/month=05/l3-aggregates-8-2022-05-monthly.parquet,2022,05,True,790,,,,8.0
l3,data/l3/res=8/year=2022/month=06/l3-aggregates-8-2022-06-monthly.parquet,2022,06,True,785,,,,8.0
l3,data/l3/res=8/year=2022/month=06/l3-aggregates-8-2022-06.parquet,2022,06,True,11038,,,,8.0
l3,data/l3/res=8/year=2022/month=07/l3-aggregates-8-2022-07-monthly.parquet,2022,07,True,790,,,,8.0
l3,data/l3/res=8/year=2022/month=07/l3-aggregates-8-2022-07.parquet,2022,07,True,11472,,,,8.0
l3,data/l3/res=8/year=2022/month=08/l3-aggregates-8-2022-08.parquet,2022,08,True,11609,,,,8.0
l3,data/l3/res=8/year=2022/month=08/l3-aggregates-8-2022-08-monthly.parquet,2022,08,True,792,,,,8.0
l3,data/l3/res=8/year=2022/month=09/l3-aggregates-8-2022-09-monthly.parquet,2022,09,True,783,,,,8.0
l3,data/l3/res=8/year=2022/month=09/l3-aggregates-8-2022-09.parquet,2022,09,True,11381,,,,8.0
l3,data/l3/res=8/year=2022/month=10/l3-aggregates-8-2022-10-monthly.parquet,2022,10,True,785,,,,8.0
l3,data/l3/res=8/year=2022/month=10/l3-aggregates-8-2022-10.parquet,2022,10,True,11910,,,,8.0
l3,data/l3/res=8/year=2022/month=11/l3-aggregates-8-2022-11.parquet,2022,11,True,11046,,,,8.0
l3,data/l3/res=8/year=2022/month=11/l3-aggregates-8-2022-11-monthly.parquet,2022,11,True,774,,,,8.0
l3,data/l3/res=8/year=2022/month=12/l3-aggregates-8-2022-12.parquet,2022,12,True,11094,,,,8.0
l3,data/l3/res=8/year=2022/month=12/l3-aggregates-8-2022-12-monthly.parquet,2022,12,True,774,,,,8.0
l3,data/l3/res=8/year=2023/month=01/l3-aggregates-8-2023-01-monthly.parquet,2023,01,True,776,,,,8.0
l3,data/l3/res=8/year=2023/month=01/l3-aggregates-8-2023-01.parquet,2023,01,True,11333,,,,8.0
l3,data/l3/res=8/year=2023/month=02/l3-aggregates-8-2023-02-monthly.parquet,2023,02,True,779,,,,8.0
l3,data/l3/res=8/year=2023/month=02/l3-aggregates-8-2023-02.parquet,2023,02,True,10100,,,,8.0
l3,data/l3/res=8/year=2023/month=03/l3-aggregates-8-2023-03-monthly.parquet,2023,03,True,788,,,,8.0
l3,data/l3/res=8/year=2023/month=03/l3-aggregates-8-2023-03.parquet,2023,03,True,11237,,,,8.0
l3,data/l3/res=8/year=2023/month=04/l3-aggregates-8-2023-04.parquet,2023,04,True,11154,,,,8.0
l3,data/l3/res=8/year=2023/month=04/l3-aggregates-8-2023-04-monthly.parquet,2023,04,True,790,,,,8.0
l3,data/l3/res=8/year=2023/month=05/l3-aggregates-8-2023-05.parquet,2023,05,True,11745,,,,8.0
l3,data/l3/res=8/year=2023/month=05/l3-aggregates-8-2023-05-monthly.parquet,2023,05,True,784,,,,8.0
l3,data/l3/res=8/year=2023/month=06/l3-aggregates-8-2023-06.parquet,2023,06,True,11632,,,,8.0
l3,data/l3/res=8/year=2023/month=06/l3-aggregates-8-2023-06-monthly.parquet,2023,06,True,787,,,,8.0
l3,data/l3/res=8/year=2023/month=07/l3-aggregates-8-2023-07.parquet,2023,07,True,12197,,,,8.0
l3,data/l3/res=8/year=2023/month=07/l3-aggregates-8-2023-07-monthly.parquet,2023,07,True,792,,,,8.0
l3,data/l3/res=8/year=2023/month=08/l3-aggregates-8-2023-08-monthly.parquet,2023,08,True,789,,,,8.0
l3,data/l3/res=8/year=2023/month=08/l3-aggregates-8-2023-08.parquet,2023,08,True,12161,,,,8.0
l3,data/l3/res=8/year=2023/month=09/l3-aggregates-8-2023-09.parquet,2023,09,True,11670,,,,8.0
l3,data/l3/res=8/year=2023/month=09/l3-aggregates-8-2023-09-monthly.parquet,2023,09,True,788,,,,8.0
l3,data/l3/res=8/year=2023/month=10/l3-aggregates-8-2023-10.parquet,2023,10,True,11983,,,,8.0
l3,data/l3/res=8/year=2023/month=10/l3-aggregates-8-2023-10-monthly.parquet,2023,10,True,790,,,,8.0
l3,data/l3/res=8/year=2023/month=11/l3-aggregates-8-2023-11-monthly.parquet,2023,11,True,783,,,,8.0
l3,data/l3/res=8/year=2023/month=11/l3-aggregates-8-2023-11.parquet,2023,11,True,11233,,,,8.0
l3,data/l3/res=8/year=2023/month=12/l3-aggregates-8-2023-12-monthly.parquet,2023,12,True,775,,,,8.0
l3,data/l3/res=8/year=2023/month=12/l3-aggregates-8-2023-12.parquet,2023,12,True,11127,,,,8.0
l3,data/l3/res=8/year=2024/month=01/l3-aggregates-8-2024-01-monthly.parquet,2024,01,True,776,,,,8.0
l3,data/l3/res=8/year=2024/month=01/l3-aggregates-8-2024-01.parquet,2024,01,True,10734,,,,8.0
l3,data/l3/res=8/year=2024/month=02/l3-aggregates-8-2024-02.parquet,2024,02,True,10793,,,,8.0
l3,data/l3/res=8/year=2024/month=02/l3-aggregates-8-2024-02-monthly.parquet,2024,02,True,781,,,,8.0
l3,data/l3/res=8/year=2024/month=03/l3-aggregates-8-2024-03-monthly.parquet,2024,03,True,785,,,,8.0
l3,data/l3/res=8/year=2024/month=03/l3-aggregates-8-2024-03.parquet,2024,03,True,11247,,,,8.0
l3,data/l3/res=8/year=2024/month=04/l3-aggregates-8-2024-04.parquet,2024,04,True,11002,,,,8.0
l3,data/l3/res=8/year=2024/month=04/l3-aggregates-8-2024-04-monthly.parquet,2024,04,True,791,,,,8.0
l3,data/l3/res=8/year=2024/month=05/l3-aggregates-8-2024-05.parquet,2024,05,True,11480,,,,8.0
l3,data/l3/res=8/year=2024/month=05/l3-aggregates-8-2024-05-monthly.parquet,2024,05,True,784,,,,8.0
l3,data/l3/res=8/year=2024/month=06/l3-aggregates-8-2024-06.parquet,2024,06,True,11697,,,,8.0
l3,data/l3/res=8/year=2024/month=06/l3-aggregates-8-2024-06-monthly.parquet,2024,06,True,786,,,,8.0
